Date,Water_Volumn_Change,ET,GPP,LST_DAY,NPP,PRECIPITATION,Soil_Moisture,SRAD,Temperature,Snow_Cover,Wind_Speed,Vap,NDVI,Nighttime,CO2,Cropland_Area,Forest_Area,Steppe_Area,Non-Vegetated/Artificial Land_Area,Wetland_Area,Snow/Ice_Area,Population_Density,Human Influence Index,CH4,N2O,SF6
2006/1/1,-283417288.4,2536.34366,1257.128153,-0.971392268,24.73259672,326.977043,17.74445065,123.9190786,-7.232531269,22.68671905,4.501519246,0.104358763,0.081080884,1.262157336,381.33,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1779.56,319.73,5.81
2006/2/1,-251435909.3,3404.945544,1257.128153,5.753543858,24.73259672,2104.831827,17.80303388,151.6054713,-2.078933471,25.39044184,3.42188704,0.13559071,0.079046404,1.262157336,381.95,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1779.46,319.81,5.83
2006/3/1,-667207576.3,5856.350921,1257.128153,11.04688601,24.73259672,683.6911187,17.84495515,192.344377,-5.445830031,30.27500904,2.668345425,0.118739603,0.075403276,1.262157336,382.33,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1777.39,319.77,5.85
2006/4/1,2429933648,10030.954,1257.128153,15.41063788,24.73259672,740.0789153,18.37458528,231.70531,-7.289580037,34.68451423,1.932033748,0.092468853,0.074884729,1.262157336,382.65,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1776.13,319.7,5.87
2006/5/1,-1949157093,18405.70167,1257.128153,22.65717304,24.73259672,560.2517458,19.51710087,248.6912086,-6.100073787,17.87874294,1.369857327,0.264277866,0.093808814,1.262157336,382.61,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1774.96,319.68,5.89
2006/6/1,1031778281,23220.94347,1257.128153,25.23556151,24.73259672,1031.281778,16.43159803,245.2252085,-5.552951771,15.42217046,1.471420658,0.61211282,0.134839905,1.262157336,381.74,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1769.32,319.66,5.9
2006/7/1,2383618222,33802.11195,1257.128153,26.00327313,24.73259672,2061.785086,12.4193877,224.6572086,-3.153415781,2.405262826,0.785995989,0.794812014,0.16867682,1.262157336,380.07,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1764.19,319.63,5.91
2006/8/1,3415780727,32866.76519,1257.128153,19.21468337,24.73259672,3805.771996,10.47940703,197.778787,0.022166294,5.575496005,1.101726434,1.276392987,0.164530183,1.262157336,378.5,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1767.18,319.68,5.93
2006/9/1,3385646651,26026.06838,1257.128153,18.7750387,24.73259672,6147.115603,9.712836544,198.6724661,2.463508246,9.045911556,0.969774029,0.465145342,0.127798291,1.262157336,378.62,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1774.56,319.82,5.94
2006/10/1,4160076972,11951.89287,1257.128153,10.89159871,24.73259672,10027.034,9.972542631,175.3751276,4.005147559,31.75283304,0.980356884,0.290364324,0.085393384,1.262157336,380.05,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1778.24,320,5.97
2006/11/1,-4826422160,4427.944788,1257.128153,2.930001912,24.73259672,10003.55054,9.974498045,141.7276672,3.596953168,39.21814745,1.985333573,0.174367503,0.065939911,1.262157336,381.42,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1779.04,320.16,6
2006/12/1,-2888941125,2663.463533,1257.128153,-1.460877048,24.73259672,5329.992839,9.977655932,118.4973566,1.649605358,38.70441753,2.681332217,0.085680601,0.070412202,1.262157336,382.38,2849779374,17246495.08,1.37E+11,16602531924,203899555.3,2026241735,10675.19411,198.4661039,1779.96,320.27,6.03
2007/1/1,1567326755,2326.961512,1255.29577,-0.450200613,22.85549627,261.8484265,9.977961682,126.9686431,-8.009105746,28.83809481,2.636348022,0.074779621,0.078128973,0.802851244,383.03,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1779.22,320.36,6.06
2007/2/1,749891071.5,3345.473631,1255.29577,1.166589349,22.85549627,1221.172721,9.996144714,149.98703,-1.526491493,36.97470434,2.292839302,0.07833196,0.06423049,0.802851244,383.55,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1778.57,320.38,6.09
2007/3/1,-11692030627,7146.511162,1255.29577,12.34584697,22.85549627,893.3158888,10.09872117,193.5403043,-5.770080786,41.92999578,3.064314242,0.123131196,0.070094818,0.802851244,384.02,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1780.26,320.28,6.12
2007/4/1,3828702809,11568.43239,1255.29577,21.09511911,22.85549627,281.8512923,11.71116783,232.1239291,-7.058776111,20.02383372,1.597584164,0.312072235,0.079895271,0.802851244,384.28,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1781.13,320.18,6.14
2007/5/1,-3720605153,19929.39085,1255.29577,22.05244811,22.85549627,1490.79856,13.17611402,252.1491426,-7.56741778,19.26562521,1.094066287,0.360593777,0.091288787,0.802851244,384.13,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1779.46,320.22,6.16
2007/6/1,-296007132.5,23251.62448,1255.29577,23.97196496,22.85549627,1224.53032,12.14938466,263.1752513,-5.218803602,15.33583956,1.296914849,0.478332362,0.121318405,0.802851244,383.26,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1775.63,320.24,6.16
2007/7/1,2091634938,33485.27139,1255.29577,23.83581556,22.85549627,1890.696919,16.75767406,220.8796835,-2.25508029,4.626126288,0.95845738,0.909170002,0.161694869,0.802851244,381.55,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1772.6,320.18,6.17
2007/8/1,4771929769,32797.77609,1255.29577,19.51282417,22.85549627,3203.089372,17.82906099,191.6901147,0.492216249,4.000909757,1.077902417,1.475415853,0.16668727,0.802851244,380.29,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1777.17,320.22,6.19
2007/9/1,5076348597,24367.55608,1255.29577,17.50768501,22.85549627,5587.537126,18.94578916,186.8329655,2.2418092,14.08485765,0.809481471,0.927288504,0.130350626,0.802851244,380.68,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1785.88,320.46,6.22
2007/10/1,289947903.6,14777.79448,1255.29577,11.95176108,22.85549627,13336.30795,17.84975063,180.1683016,3.629462683,20.69447223,2.019473106,0.363223965,0.088999409,0.802851244,382.1,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1789.86,320.73,6.26
2007/11/1,-965139138.1,4243.591388,1255.29577,6.872344459,22.85549627,11616.91703,17.84342257,145.4100616,3.626423974,19.59487389,1.647678325,0.108532626,0.087947126,0.802851244,383.45,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1789.51,320.95,6.28
2007/12/1,-1869647760,2435.734414,1255.29577,-0.927560973,22.85549627,7665.326607,17.84387435,118.9066,1.643283539,23.26956355,3.35464647,0.080072193,0.082492421,0.802851244,384.46,2815613491,14902226.33,1.37E+11,16524344538,220174824.5,2063244567,10674.4423,202.0247084,1788.2,321.15,6.31
2008/1/1,4942164196,2282.182115,1254.179102,-4.936841158,21.72497162,744.5564858,17.84674653,119.6328778,-8.208879321,27.29616537,4.118484972,0.094196594,0.073498081,1.022897246,385.23,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1786.71,321.33,6.34
2008/2/1,-6581062211,3234.74147,1254.179102,1.207417677,21.72497162,2253.418527,17.84755405,157.7803795,-2.353212866,37.06005688,2.910520517,0.020246888,0.066376846,1.022897246,385.75,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1785.79,321.39,6.37
2008/3/1,-5849415897,5760.505627,1254.179102,11.10850809,21.72497162,307.5247656,17.92954091,191.6948952,-5.576608402,29.15270043,2.055296795,0.188241841,0.073005439,1.022897246,386.15,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1786.18,321.38,6.39
2008/4/1,5135144349,10429.38519,1254.179102,19.20708076,21.72497162,239.281264,18.23648037,232.5243314,-6.910494364,27.61323729,2.189701425,0.137141529,0.07680263,1.022897246,386.53,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1786.89,321.39,6.41
2008/5/1,-3177897045,19046.54175,1254.179102,18.72734046,21.72497162,426.9977873,18.85895683,239.614709,-8.688672984,24.96796883,1.168568045,0.302174424,0.085561884,1.022897246,386.48,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1785.18,321.43,6.44
2008/6/1,-965433942.1,28406.31964,1254.179102,21.27661441,21.72497162,1291.785364,16.21559463,241.0723068,-5.241823728,12.10970442,1.062081021,0.370951227,0.134717389,1.022897246,385.57,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1780.48,321.45,6.45
2008/7/1,878430740.3,33337.56268,1254.179102,21.96523734,21.72497162,886.2339198,18.78603817,208.4417754,-2.672246621,6.432800166,1.019759143,0.50858696,0.171849032,1.022897246,384.09,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1777.65,321.42,6.46
2008/8/1,7965844840,32157.6634,1254.179102,19.51064221,21.72497162,4409.268798,18.13251153,210.7537173,0.141025677,6.848752419,0.986016101,0.669361454,0.165031423,1.022897246,382.77,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1781.03,321.4,6.48
2008/9/1,6167927000,22477.81867,1254.179102,15.71293334,21.72497162,7025.080993,18.57162667,199.682511,2.304998801,19.73776659,0.922142726,0.650465642,0.117393777,1.022897246,382.54,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1787.67,321.49,6.51
2008/10/1,-3781880920,12433.17756,1254.179102,8.808690469,21.72497162,14811.46624,18.85911877,178.8723267,3.482494649,30.16809432,1.249567522,0.258154475,0.072255438,1.022897246,383.67,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1793.69,321.65,6.54
2008/11/1,4262870086,4618.614071,1254.179102,4.068224852,21.72497162,12147.03901,18.82557579,144.8735718,3.003167427,32.59309211,2.489353202,0.13215775,0.073469563,1.022897246,385.18,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1797.29,321.8,6.59
2008/12/1,-6894612802,2174.960569,1254.179102,0.86939448,21.72497162,6557.51452,18.8254691,118.1266471,1.354114849,22.17637803,2.69990786,0.074624822,0.078943131,1.022897246,386.27,2823846364,13303708.31,1.36E+11,16873794038,211722534.2,1936340408,10768.97712,203.9077506,1796.6,321.98,6.62
2009/1/1,6547788262,2426.015931,1256.150244,-1.673870878,23.07063632,365.8147798,18.82606091,123.1019102,-7.560029383,25.89796536,3.27379008,0.094061253,0.072067121,1.060630259,387.03,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1795.08,322.21,6.64
2009/2/1,-2347367959,2850.904866,1256.150244,2.86408299,23.07063632,2496.26077,18.81749126,153.9406408,-1.847342522,22.20625236,3.975246055,0.123654314,0.074913477,1.060630259,387.48,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1795.57,322.34,6.67
2009/3/1,-5217498066,6094.48599,1256.150244,12.04179484,23.07063632,255.7730041,18.84815624,191.1082892,-5.350357107,26.5930911,2.967100316,0.157243241,0.074955142,1.060630259,387.71,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1795.96,322.27,6.69
2009/4/1,-7854338210,11271.31296,1256.150244,19.8427644,23.07063632,353.5143673,19.0747271,233.8707378,-7.305724053,23.61017786,2.411691768,0.247318947,0.081365338,1.060630259,387.99,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1795.57,322.1,6.71
2009/5/1,5999757131,15298.73032,1256.150244,20.34946117,23.07063632,498.4942503,19.29912716,251.1800342,-6.680529656,26.33253476,1.362040322,0.189012471,0.084149816,1.060630259,387.95,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1792.38,321.97,6.72
2009/6/1,-1501717270,22895.65709,1256.150244,25.20657402,23.07063632,1494.050157,15.39235969,267.8832524,-5.176194695,11.75813238,1.416813584,0.643716665,0.128813018,1.060630259,386.96,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1786.96,321.95,6.73
2009/7/1,1644827994,28456.60056,1256.150244,24.30893728,23.07063632,1046.770478,15.68660639,228.5694473,-2.026791548,3.979828997,1.426319946,0.970822094,0.169612305,1.060630259,385.02,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1785.04,322.02,6.75
2009/8/1,2358864966,32666.76295,1256.150244,21.63795629,23.07063632,4215.54902,14.79499878,216.0434895,-0.339213872,5.931517863,0.883765171,0.897817426,0.169047853,1.060630259,383.63,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1788.88,322.15,6.77
2009/9/1,4164022743,24147.34479,1256.150244,19.02939118,23.07063632,5083.519715,13.77077452,197.9677604,2.632243938,8.703906881,1.19479947,0.590624319,0.129971001,1.060630259,383.93,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1794.84,322.3,6.8
2009/10/1,-4395241896,10696.51424,1256.150244,7.814727484,23.07063632,13490.36268,13.97552061,174.6563494,3.883281329,37.85357234,1.437963196,0.240816164,0.072120808,1.060630259,385.49,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1798.02,322.51,6.83
2009/11/1,-1031329654,4378.212278,1256.150244,4.263715692,23.07063632,11484.28577,13.95998843,142.6122832,3.381313449,33.22789498,2.668266764,0.123521738,0.07417642,1.060630259,386.94,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1797.85,322.71,6.86
2009/12/1,-418001391.9,2223.795932,1256.150244,-1.653348252,23.07063632,6168.105395,13.96013197,118.4861373,1.783286873,29.32160006,2.887209717,0.100654523,0.079224871,1.060630259,387.84,2760946867,12900545.24,1.36E+11,16874277969,205444901.6,1783182863,10836.83273,209.7252162,1796.68,322.84,6.89
2010/1/1,-3816290578,2434.786406,1257.292588,-1.276871547,24.9404629,497.8654486,13.96012332,125.7353396,-8.123611305,30.32487453,2.985079768,0.080171218,0.078254644,0.93152987,388.62,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1797.12,322.91,6.92
2010/2/1,-3083325959,3311.226248,1257.292588,2.423545805,24.9404629,2305.541851,13.95436567,154.0086192,-1.823039832,30.03055999,3.877947962,0.121276549,0.078191682,0.93152987,389.33,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1798.76,322.93,6.95
2010/3/1,1914106833,6450.642108,1257.292588,13.77911438,24.9404629,649.3457375,14.06962245,191.1104239,-5.188362107,21.48037948,3.048544274,0.204753642,0.08000154,0.93152987,389.68,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1799.47,322.94,6.98
2010/4/1,-8944564765,10562.88286,1257.292588,19.63228967,24.9404629,406.7019274,14.42673435,232.3066671,-7.928168615,19.96822521,2.649435322,0.246586161,0.082836506,0.93152987,389.98,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1799.59,322.97,6.99
2010/5/1,704768967.2,17141.69421,1257.292588,21.6904152,24.9404629,491.9798799,14.73795921,251.4695099,-7.127202367,18.66746377,1.937279223,0.300850594,0.089909385,0.93152987,389.95,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1797.61,323.01,7.01
2010/6/1,555431301.3,21490.31581,1257.292588,22.11928964,24.9404629,832.7894968,13.9966446,246.1186521,-4.622500852,12.91489132,1.57458276,0.789361183,0.123334154,0.93152987,389.01,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1792.49,323.01,7.03
2010/7/1,5215437869,30028.91572,1257.292588,24.23399594,24.9404629,976.7864927,12.74181542,211.3726233,-2.237502657,3.200609793,1.11527127,1.27847418,0.162314252,0.93152987,387.35,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1789.44,323.02,7.05
2010/8/1,45333038.47,34132.48354,1257.292588,20.84131194,24.9404629,3497.077942,13.51315697,194.8191354,0.071512835,2.804928623,1.039999445,1.602528741,0.175247695,0.93152987,386.23,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1794.07,323.1,7.07
2010/9/1,7187857554,26066.55768,1257.292588,16.6738667,24.9404629,6290.261491,16.43504739,183.4915977,2.454020957,8.855822005,1.196026067,0.776256975,0.137538339,0.93152987,386.7,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1801.86,323.26,7.08
2010/10/1,3480528333,12770.3665,1257.292588,11.79970671,24.9404629,11508.37558,16.75947766,176.1836504,4.121229997,26.94060613,1.169970327,0.339844603,0.098698702,0.93152987,388.25,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1806.61,323.51,7.11
2010/11/1,-4230740448,4580.279377,1257.292588,6.981349407,24.9404629,12328.28629,16.75366798,145.3569021,3.805270638,24.77337382,1.720251264,0.147185377,0.090877023,0.93152987,389.61,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1806.97,323.75,7.13
2010/12/1,-1373989441,1732.223401,1257.292588,0.059725491,24.9404629,8287.490818,16.75426707,120.7047825,1.717998506,16.66147382,2.107193961,0.042521079,0.089947443,0.93152987,390.34,2742531940,10483585.99,1.36E+11,17016130122,201099624.8,1712671055,10645.3177,213.7254131,1803.29,323.92,7.16
2011/1/1,1587827741,2537.889664,1256.35531,-4.663017498,23.99542003,434.9970909,16.75426707,125.8829753,-8.882785623,33.98167693,3.228664657,0.041375371,0.072376222,0.971034881,390.85,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1800.06,324.03,7.18
2011/2/1,-3308134897,3546.538639,1256.35531,1.738222834,23.99542003,2205.397455,16.75098452,157.4544065,-1.981864291,34.14262285,3.634938186,0.086461757,0.071388731,0.971034881,391.28,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1799.99,324.07,7.2
2011/3/1,764002585.3,5931.857432,1256.35531,10.37719501,23.99542003,426.6613654,16.7682565,195.7918502,-5.204836161,34.446394,3.038819147,0.096418493,0.073911218,0.971034881,391.67,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1800.99,324.07,7.23
2011/4/1,-749613434.2,10083.85696,1256.35531,18.66887747,23.99542003,236.7947855,17.33183824,237.660206,-6.99270051,32.10842733,1.492275704,0.131804021,0.07914698,0.971034881,392.05,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1802.92,324.06,7.26
2011/5/1,-289251877.9,17096.83701,1256.35531,22.60631617,23.99542003,1262.13029,19.56441507,251.4012584,-7.183527242,18.91940538,1.232501558,0.271883841,0.090137659,0.971034881,392.07,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1803.31,324.05,7.28
2011/6/1,936965805.2,24672.79967,1256.35531,19.79660143,23.99542003,1032.887601,20.28217698,240.402341,-5.891065695,20.03558745,0.904653582,0.437646784,0.131357934,0.971034881,391.13,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1799.18,324.05,7.29
2011/7/1,3301487825,32408.03665,1256.35531,19.70476349,23.99542003,1884.663081,21.36564376,205.9212542,-2.74666806,6.515705986,1.174626009,0.792864833,0.179702044,0.971034881,389.19,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1796.23,324.05,7.3
2011/8/1,3460440353,33676.75997,1256.35531,22.03744332,23.99542003,4714.116707,14.65586743,210.9384528,0.085245358,4.482201205,0.625639881,0.891177013,0.174729868,0.971034881,387.86,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1799.06,324.1,7.31
2011/9/1,2198754333,25690.6912,1256.35531,17.80997744,23.99542003,9167.720621,15.51619697,196.2583,2.195064205,9.575393771,1.118810016,0.748859326,0.134074354,0.971034881,388.26,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1804.08,324.24,7.33
2011/10/1,3360381772,12144.22518,1256.35531,12.51449661,23.99542003,13933.06524,15.8269769,180.9645886,3.569674776,24.48199625,1.519733478,0.182230178,0.099570509,0.971034881,389.83,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1809.58,324.45,7.37
2011/11/1,-1079672952,4173.438352,1256.35531,7.469186433,23.99542003,9322.933776,15.82224,143.3303712,3.311646034,23.48447309,2.031586075,0.135339732,0.091867121,0.971034881,391.2,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1812.35,324.64,7.41
2011/12/1,-3765049777,1931.484201,1256.35531,0.665068903,23.99542003,7568.47634,15.82224889,120.4497705,1.74152041,14.83992997,3.110221467,0.07454226,0.09153894,0.971034881,392.04,2671051598,11043572.09,1.37E+11,16046192461,223370514.4,1570874093,10681.86394,202.0863906,1810.05,324.77,7.44
