Date,Water_Volumn_Change,ET,GPP,LST_DAY,NPP,PRECIPITATION,Soil_Moisture,SRAD,Temperature,Snow_Cover,Wind_Speed,Vap,NDVI,Nighttime,CO2,Cropland_Area,Forest_Area,Steppe_Area,Non-Vegetated/Artificial Land_Area,Wetland_Area,Snow/Ice_Area,Population_Density,Human Influence Index,CH4,N2O,SF6
2012/1/1,-11221802736,2333.352347,1256.794711,-5.173298691,24.34791908,724.8427268,15.82301227,122.8324802,-9.185834961,34.73435381,3.277263303,0.026709765,0.071316331,1.287057254,392.61,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1807.41,324.9,7.47
2012/2/1,-329382015.7,3678.444691,1256.794711,-0.815199969,24.34791908,1353.809269,15.8229941,153.0718869,-2.503888081,38.87245007,4.134652396,0.075410789,0.06920657,1.287057254,393.2,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1808.34,324.97,7.5
2012/3/1,902394000.1,5638.203671,1256.794711,9.878341203,24.34791908,166.2785124,15.87332632,197.2462115,-5.918733197,38.84277084,3.305137887,0.095587089,0.069173713,1.287057254,393.72,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1810.08,324.95,7.53
2012/4/1,2355064592,9459.098735,1256.794711,12.55309078,24.34791908,427.6056952,16.57939858,224.4648569,-7.365761933,42.58505952,1.574349566,0.122715118,0.062425772,1.287057254,393.99,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1808.5,324.92,7.55
2012/5/1,476234971.6,16889.53683,1256.794711,19.81533603,24.34791908,859.1518762,17.07413771,258.64585,-7.494789351,29.01285007,1.348241495,0.332003677,0.082968583,1.287057254,393.88,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1804.75,324.9,7.57
2012/6/1,3477300506,22098.24395,1256.794711,23.79456286,24.34791908,913.6607269,15.36855334,241.0845495,-5.592293309,11.29077533,1.495192419,1.158489581,0.126725193,1.287057254,392.84,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1801.02,324.86,7.59
2012/7/1,798679366,29588.19589,1256.794711,21.83194011,24.34791908,1709.254652,20.00445951,201.90297,-2.790946214,4.147404913,1.155198634,1.065595039,0.175855309,1.287057254,391,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1799.39,324.87,7.6
2012/8/1,4204157517,33556.47122,1256.794711,18.68776706,24.34791908,3090.736839,16.84515098,194.4221583,0.067623832,4.16946441,0.876581892,1.16923127,0.180710892,1.287057254,389.89,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1803.28,324.97,7.62
2012/9/1,2823904354,25946.27425,1256.794711,18.3811028,24.34791908,6431.420848,13.72433053,200.2718122,2.694976924,8.447361768,1.133301723,0.481578848,0.139588467,1.287057254,390.55,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1810.17,325.12,7.65
2012/10/1,193170056.2,11753.43689,1256.794711,9.646897072,24.34791908,14460.07725,13.67603498,179.5455434,3.712501397,26.89922908,1.670820065,0.041782616,0.096649195,1.287057254,392.16,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1814.85,325.28,7.69
2012/11/1,-544230331.9,4045.383468,1256.794711,3.814943316,24.34791908,10927.45147,13.64109771,142.7869641,3.517446636,25.48579769,2.343725898,0.028935448,0.095641144,1.287057254,393.56,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1815.93,325.43,7.73
2012/12/1,-1316432683,2368.550049,1256.794711,-1.36745612,24.34791908,5058.27335,13.64096329,117.7786997,1.546078487,27.71427392,3.048035456,0.056298391,0.089702782,1.287057254,394.39,2657241076,10648485.74,1.38E+11,15360171121,204630498.7,1360307203,12904.96803,205.9563933,1814.59,325.53,7.75
2013/1/1,-2178749947,2207.942765,1257.829997,-2.342891557,25.54118707,593.8232826,13.64098107,126.9704966,-8.722834982,33.25281063,2.898158281,0.053619318,0.08038525,1.415348295,395.07,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1814.06,325.58,7.78
2013/2/1,1066225099,3745.897845,1257.829997,2.78449176,25.54118707,4194.926406,13.63024478,157.5830196,-1.89759612,40.43558099,3.546315672,0.075826558,0.073786966,1.415348295,395.69,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1814.12,325.62,7.81
2013/3/1,-1752944870,6058.048476,1257.829997,13.38521462,25.54118707,369.0275668,13.66541449,192.2622636,-5.975813432,22.31629635,2.095567812,0.149810752,0.077702128,1.415348295,396.28,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1813.26,325.68,7.83
2013/4/1,-2139130280,11022.02959,1257.829997,17.01350597,25.54118707,329.2080907,14.46684397,229.6869397,-7.616145719,27.24111856,1.825943724,0.14871724,0.075697794,1.415348295,396.74,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1812.83,325.74,7.86
2013/5/1,2230172161,17452.05248,1257.829997,19.57995413,25.54118707,1134.585295,16.4826002,253.5228255,-7.335453135,22.47817068,1.430352213,0.324737637,0.091117827,1.415348295,396.75,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1811.92,325.81,7.88
2013/6/1,-1106827097,25339.41643,1257.829997,28.13450916,25.54118707,734.5466339,15.35153222,250.6523042,-5.022838729,7.245201114,1.112667633,0.629500603,0.136975512,1.415348295,395.96,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1808.62,325.9,7.9
2013/7/1,2993719842,31251.11043,1257.829997,25.73420169,25.54118707,2168.494951,17.0996263,221.886582,-2.721823591,3.139101582,1.001371729,0.81708919,0.176518608,1.415348295,394.47,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1806,325.96,7.92
2013/8/1,3523544895,31935.97297,1257.829997,23.06248671,25.54118707,4201.206692,10.49896624,210.2056347,-0.077761342,3.251374615,0.930079698,0.784317456,0.16364431,1.415348295,393.24,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1808.51,325.98,7.94
2013/9/1,1694610947,23300.88427,1257.829997,16.71125618,25.54118707,6636.150736,11.06911121,201.1347074,2.759036146,16.51942643,0.789348082,0.422072035,0.122421724,1.415348295,393.2,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1814.26,326.05,7.97
2013/10/1,1892537527,12928.48719,1257.829997,12.99996165,25.54118707,13522.83182,13.23845278,173.5357903,3.746770484,26.74867591,1.012517482,0.180002702,0.084371293,1.415348295,394.5,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1818.52,326.2,8
2013/11/1,-2055507013,3963.685492,1257.829997,3.102439978,25.54118707,8169.726574,13.2297735,145.6521582,3.644809062,47.88382563,2.035355711,0.048573021,0.069559443,1.415348295,395.95,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1820.32,326.38,8.04
2013/12/1,-3451378938,2531.271637,1257.829997,-0.631156964,25.54118707,5777.796591,13.2298804,120.2711158,1.261848203,38.41971334,2.338480997,0.047527241,0.080424266,1.415348295,396.87,2644220726,10591948.68,1.40E+11,13633145037,202329978.9,1303307753,12429.31731,205.7132749,1819.35,326.52,8.06
2014/1/1,-5149260933,2803.345557,1255.108965,-2.137553561,22.70881747,476.0513076,13.23018661,123.9192511,-8.374285835,39.94245732,2.746834636,0.055866306,0.073549837,1.797198844,397.51,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1816.82,326.61,8.09
2014/2/1,-5056962682,3797.403201,1255.108965,0.446411343,22.70881747,1559.986721,13.2304115,157.1429826,-1.975273055,41.17197293,3.85553952,0.038597148,0.067612019,1.797198844,397.97,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1816.3,326.66,8.11
2014/3/1,206795988.7,6022.645816,1255.108965,11.48242059,22.70881747,306.917011,13.25210313,191.4552854,-5.391923669,36.13362778,2.752203617,0.065218859,0.071853623,1.797198844,398.27,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1818.09,326.72,8.14
2014/4/1,-389891370,9462.470373,1255.108965,16.56294419,22.70881747,1140.102899,13.91343487,230.565864,-7.630976815,30.25912083,2.428248113,0.148016426,0.078592675,1.797198844,398.63,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1820.88,326.79,8.18
2014/5/1,-184889203.5,16752.3946,1255.108965,22.70566418,22.70881747,583.795832,14.29632446,256.1067779,-7.724894645,18.9235504,1.966990055,0.101506677,0.090456323,1.797198844,398.69,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1821.86,326.82,8.21
2014/6/1,50192947.47,21053.68578,1255.108965,26.89307645,22.70881747,2012.750304,16.20289285,253.1887946,-5.588986344,9.88172782,1.571643592,0.868234279,0.120978232,1.797198844,397.72,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1818.32,326.89,8.23
2014/7/1,69390895.75,32401.88067,1255.108965,24.076768,22.70881747,1154.627788,16.78630457,209.600368,-2.88499294,3.729362424,1.026409522,0.8512866,0.168566055,1.797198844,396.13,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1815.54,327.03,8.26
2014/8/1,4643552726,31548.75626,1255.108965,19.63900581,22.70881747,2694.422266,18.09384018,200.4223559,-0.143372919,4.506935716,1.04804638,0.990802443,0.174904448,1.797198844,395.02,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1819.67,327.19,8.28
2014/9/1,5435365624,23412.42574,1255.108965,18.030232,22.70881747,7123.549516,17.36168552,194.8898855,2.517902842,13.67889239,1.008652131,0.716921232,0.131930944,1.797198844,395.12,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1826.82,327.34,8.32
2014/10/1,-1950932395,11427.25541,1255.108965,11.42292604,22.70881747,12308.81951,17.18193971,177.7988676,3.620869465,29.16607326,1.571702415,0.211222595,0.08088915,1.797198844,396.38,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1831.2,327.52,8.35
2014/11/1,-556793915.2,4330.169659,1255.108965,5.729856424,22.70881747,12629.74137,17.16273584,143.2568783,3.146684415,26.69135472,2.863434315,0.094703913,0.087891204,1.797198844,397.86,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1833,327.72,8.39
2014/12/1,337139716.2,2251.740751,1255.108965,-0.776778172,22.70881747,6496.501992,17.16277787,117.1354786,1.543137239,25.45028744,2.931767838,0.048979928,0.081116572,1.797198844,398.83,2649679917,8033646.786,1.40E+11,13177863547,191155833.1,1230510232,11139.06855,206.2315403,1833.51,327.87,8.42
2015/1/1,-3779582165,2845.467651,1254.494272,-5.1430296,22.17737403,722.2412015,17.16311636,120.9173282,-8.857283651,46.74756338,2.616450408,0.057032597,0.052022847,1.308360294,399.56,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1833.08,327.98,8.44
2015/2/1,-4249170872,3542.008016,1254.494272,2.813146594,22.17737403,3298.584386,17.16666346,152.9805561,-1.884167945,33.85301053,3.140336247,0.080273393,0.072261671,1.308360294,400.12,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1832.97,328.04,8.47
2015/3/1,631229535.1,6270.89767,1254.494272,11.0961445,22.17737403,606.1393133,17.20178782,189.5107444,-5.060017803,31.48279036,2.967040993,0.066222096,0.074268771,1.308360294,400.57,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1833.21,328.04,8.5
2015/4/1,979512290.2,9973.084038,1254.494272,17.16271044,22.17737403,328.1367147,17.95564538,230.4275835,-7.612933346,32.19131357,1.472500337,0.115473273,0.072238767,1.308360294,400.96,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1833.16,327.97,8.52
2015/5/1,-1296807073,16812.35977,1254.494272,20.67010301,22.17737403,891.9957769,18.27614698,255.5014462,-7.43054446,21.59412155,1.600802097,0.315064311,0.089686933,1.308360294,400.91,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1831.65,327.92,8.54
2015/6/1,232237932.4,23703.42389,1254.494272,20.74841066,22.17737403,1238.187445,17.03928165,243.8266318,-5.314710917,17.13771139,1.312239614,0.667848335,0.123000534,1.308360294,400.06,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1827.26,327.95,8.56
2015/7/1,2537715845,32290.67813,1254.494272,28.22225719,22.17737403,1758.189006,11.0603272,250.9597638,-2.859395357,4.04395211,1.326018725,0.412985805,0.156924873,1.308360294,398.38,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1824.71,328.03,8.57
2015/8/1,1919009184,31892.59594,1254.494272,22.73215273,22.17737403,2695.924124,9.18026702,213.1374053,0.004424937,5.061347185,0.996403548,0.938562987,0.161551563,1.308360294,397.07,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1829.14,328.12,8.6
2015/9/1,-235622188.7,22407.03164,1254.494272,23.68675547,22.17737403,6628.895597,9.682264567,210.3819894,2.297531823,5.989449027,1.854312765,0.952932424,0.129974,1.308360294,397.34,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1836.26,328.24,8.63
2015/10/1,-1621168950,10363.53904,1254.494272,16.24546468,22.17737403,8689.082426,11.42023434,180.5922701,3.482838411,8.823646782,1.338292719,0.20380855,0.108545768,1.308360294,398.8,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1841.43,328.42,8.67
2015/11/1,-2534059222,3596.372102,1254.494272,8.232955082,22.17737403,10340.69022,11.37903714,140.7388376,3.255033418,10.57310291,2.845960514,0.11224415,0.099555295,1.308360294,400.36,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1844.66,328.61,8.71
2015/12/1,-455477383.7,1728.985155,1254.494272,-0.253119632,22.17737403,4827.090848,11.37977933,116.7583697,1.727704814,15.27890717,2.529739214,0.055222445,0.091480239,1.308360294,401.66,2612069312,7810190.793,1.41E+11,12794415755,209513550.6,1138011566,10992.93921,251.0431161,1844.9,328.77,8.74
2016/1/1,-166708829.4,2135.399364,1258.027871,-1.778993309,25.97330685,404.0102343,7.827299788,120.8103612,-8.678682038,24.95809438,2.623983527,0.05831968,0.084147865,1.616601464,402.64,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1842.46,328.87,8.77
2016/2/1,-1251408657,2950.476434,1258.027871,5.974644154,25.97330685,1810.82098,7.831681052,157.8789581,-1.605762253,21.78763891,3.014647947,0.078705722,0.084851152,1.616601464,403.27,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1841.62,328.9,8.8
2016/3/1,-560207727.3,4976.213821,1258.027871,13.55032523,25.97330685,220.7234784,7.847074444,191.3739502,-5.215520117,16.56148537,2.691777088,0.11263214,0.081143016,1.616601464,403.86,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1843.02,328.88,8.83
2016/4/1,-751599325.7,9001.851387,1258.027871,17.404358,25.97330685,305.5733939,8.005070037,230.2100568,-6.463467753,20.73930681,2.530402754,0.162880529,0.077254887,1.616601464,404.39,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1843.75,328.88,8.86
2016/5/1,24242608.96,16421.59734,1258.027871,22.09329255,25.97330685,546.0536995,8.487352653,252.031815,-7.203396039,19.64037114,1.41589361,0.217291689,0.086377518,1.616601464,404.45,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1842.11,328.91,8.89
2016/6/1,-1916083486,26908.71356,1258.027871,23.50534905,25.97330685,817.7430025,10.81904062,234.5039004,-4.94290157,10.28472748,1.151353964,0.392656885,0.127507872,1.616601464,403.66,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1837.85,328.91,8.9
2016/7/1,4290135111,34134.68237,1258.027871,23.62512852,25.97330685,1697.074962,14.57509819,205.2034929,-2.286043292,3.824442493,0.899980075,0.542276449,0.173204744,1.616601464,402.11,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1834.17,328.84,8.91
2016/8/1,5134875645,33464.10627,1258.027871,18.92700952,25.97330685,4668.3992,9.979926452,185.3154515,-0.050173551,3.645111792,1.157036969,0.544190697,0.173739183,1.616601464,400.8,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1836.67,328.78,8.92
2016/9/1,4144425368,24575.54799,1258.027871,17.15206343,25.97330685,7323.448688,9.625084193,192.4439261,2.603274167,14.08237755,0.858342337,0.42387478,0.134574215,1.616601464,400.99,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1844.19,328.86,8.94
2016/10/1,-436848002.1,14167.47949,1258.027871,12.13693088,25.97330685,14581.14305,8.987896346,173.8016909,3.779067284,17.60749204,1.846512788,0.18718756,0.101101838,1.616601464,402.42,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1849.88,329.05,8.99
2016/11/1,-3629581098,4319.639544,1258.027871,6.615983779,25.97330685,9217.691894,8.979696265,140.9451607,3.565382136,15.55566357,2.725674632,0.084441831,0.097546925,1.616601464,403.78,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1851.42,329.23,9.03
2016/12/1,-4507382461,2042.740479,1258.027871,3.154538011,25.97330685,6352.722498,8.978042502,117.6410831,1.614715877,13.88941799,2.815245262,0.080759672,0.092841724,1.616601464,404.69,2541165783,7352509.843,1.41E+11,12404394858,211690900.4,1061368180,11053.84941,293.4437999,1851.06,329.36,9.07
2017/1/1,-5794929377,2328.462463,1257.974221,-3.064423437,25.64830533,447.1779418,8.977481943,120.6679655,-8.344528868,26.7743912,2.944876708,0.06091045,0.076844393,1.690732985,405.33,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1849.69,329.46,9.1
2017/2/1,1990989116,3236.487635,1257.974221,4.456268143,25.64830533,1727.031629,8.975678824,154.5165737,-1.449733755,27.36216401,3.244040705,0.072967862,0.081080382,1.690732985,405.91,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1848.37,329.52,9.13
2017/3/1,-3087116801,6044.116647,1257.974221,9.374973435,25.64830533,209.0341395,8.998242666,188.9641673,-5.4732736,37.70427377,2.85483306,0.088781189,0.067280461,1.690732985,406.32,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1848.19,329.54,9.17
2017/4/1,7831947515,10592.1151,1257.974221,19.06407332,25.64830533,330.8467306,9.392849942,229.7044914,-6.7987541,24.46488926,2.228370536,0.165776404,0.082136646,1.690732985,406.6,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1848.54,329.53,9.2
2017/5/1,-1770023898,18539.6619,1257.974221,20.55666743,25.64830533,472.376774,9.289588043,243.2736423,-6.761766188,26.20963523,1.133293533,0.222784181,0.09112245,1.690732985,406.64,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1847.12,329.52,9.23
2017/6/1,7445487799,25788.18618,1257.974221,18.65779408,25.64830533,2322.591932,10.63050198,241.324095,-5.652319586,22.11157893,1.078822867,0.379796686,0.129160923,1.690732985,405.85,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1842.95,329.58,9.24
2017/7/1,5175076601,34271.19519,1257.974221,20.16516195,25.64830533,2150.536029,11.43823407,192.1881707,-2.486810324,4.019870766,1.315801859,0.545781916,0.179789702,1.690732985,404.11,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1840.41,329.7,9.26
2017/8/1,9365971896,34072.69836,1257.974221,19.80749741,25.64830533,3797.19492,13.12895522,190.8937434,-0.109018237,2.826601804,0.907418965,0.546175789,0.180271543,1.690732985,402.57,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1844.61,329.79,9.29
2017/9/1,7648681567,25062.52189,1257.974221,18.90084061,25.64830533,7424.032733,10.63741966,187.8283167,2.161883485,13.21079722,1.27790947,0.406461478,0.140569817,1.690732985,402.66,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1852.74,329.87,9.32
2017/10/1,571527070.2,14547.69876,1257.974221,14.91299245,25.64830533,13005.67422,10.14844021,176.4054588,3.736895188,14.64089802,1.546281392,0.177298415,0.106851332,1.690732985,404.16,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1858.02,330.01,9.35
2017/11/1,-1333355441,4336.033025,1257.974221,6.079354993,25.64830533,12981.13501,10.10556828,141.4521161,3.484569622,21.34518663,2.082223637,0.085103908,0.093074621,1.690732985,405.7,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1858.5,330.15,9.39
