Date,Water_Volumn_Change,ET,GPP,LST_DAY,NPP,PRECIPITATION,Soil_Moisture,SRAD,Temperature,Snow_Cover,Wind_Speed,Vap,NDVI,Nighttime,CO2,Cropland_Area,Forest_Area,Steppe_Area,Non-Vegetated/Artificial Land_Area,Wetland_Area,Snow/Ice_Area,Population_Density,Human Influence Index,CH4,N2O,SF6
2017/12/1,-3589048431,1986.387885,1257.974221,1.619768728,25.64830533,5694.184132,10.1021733,118.6013305,1.957799604,15.46898617,3.06571036,0.080323851,0.092532432,1.690732985,406.75,2473165163,7680963.231,1.42E+11,12205840747,237389012.7,1210747838,11754.01345,301.1417786,1856.52,330.29,9.42
2018/1/1,-3442569965,1993.547916,1258.529101,-0.292618627,26.62422712,373.1077965,10.1021733,124.1318271,-7.964846318,17.55203707,3.722789894,0.059556095,0.087654186,1.702228663,407.56,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1854.45,330.45,9.45
2018/2/1,-1587920213,2607.486601,1258.529101,3.885909185,26.62422712,1643.311984,10.09940924,152.9875994,-2.566869526,20.22769637,3.567853732,0.084014203,0.083930148,1.702228663,408.23,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1854.95,330.6,9.48
2018/3/1,-932068573.9,5621.48254,1258.529101,14.76315348,26.62422712,423.7946798,10.10146136,189.9917634,-5.6631092,23.29481833,1.88886744,0.114437134,0.080570877,1.702228663,408.77,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1856.88,330.69,9.51
2018/4/1,2033405145,10963.1865,1258.529101,21.40764079,26.62422712,516.1645103,10.13125221,231.601525,-8.089803149,18.89647504,1.359806135,0.152005183,0.085621858,1.702228663,409.08,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1856.71,330.71,9.53
2018/5/1,1111657422,16819.43685,1258.529101,23.3796209,26.62422712,689.6626066,9.825674671,256.1332725,-7.086744794,16.34023025,1.560354151,0.206225584,0.097968807,1.702228663,408.94,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1854.81,330.69,9.55
2018/6/1,3490236298,22742.84135,1258.529101,25.0960125,26.62422712,1272.955234,9.387147327,237.9924652,-5.005348936,9.114548833,1.248215915,0.3771209,0.136081377,1.702228663,408.06,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1852.03,330.7,9.58
2018/7/1,3744303674,33570.27925,1258.529101,22.364399,26.62422712,1871.83103,12.98762677,195.0673647,-2.56153118,3.891340783,1.043540826,0.54502771,0.178915748,1.702228663,406.47,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1849.1,330.75,9.61
2018/8/1,6634027804,33422.10171,1258.529101,19.3129153,26.62422712,2351.718604,14.15980714,176.4714858,-0.105697627,3.223867358,1.216257111,0.56042288,0.183171202,1.702228663,405.1,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1851.9,330.88,9.63
2018/9/1,6674546249,24456.33557,1258.529101,15.85871867,26.62422712,6797.262298,11.77251031,180.4567584,2.579055226,14.90199274,1.043166011,0.375318535,0.135559397,1.702228663,405.17,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1860.49,331.08,9.66
2018/10/1,787717130.7,11672.03698,1258.529101,8.87797379,26.62422712,13674.27707,11.65950108,177.1425531,3.777224564,31.16905925,1.405884802,0.151553902,0.095396948,1.702228663,406.65,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1865.78,331.28,9.71
2018/11/1,-6009268210,4317.791343,1258.529101,3.836254115,26.62422712,13259.69035,11.62738951,137.5302459,3.52963979,36.14791808,2.535698874,0.071836165,0.081242603,1.702228663,408.13,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1866.25,331.48,9.75
2018/12/1,-5387412045,2242.927036,1258.529101,-2.983557549,26.62422712,6818.985731,11.62734506,115.0502263,1.662423899,39.46429049,2.363039686,0.050216716,0.076928525,1.702228663,409.18,2439705993,7724712.145,1.42E+11,12008495452,234023038.5,1140866015,11784.82684,306.7306121,1866.04,331.68,9.78
2019/1/1,-2790682204,2681.689064,1256.602755,-5.668033279,24.23845193,958.5177329,11.62734506,116.8547558,-8.765357577,52.05501124,2.742763833,0.053999913,0.06295697,1.757408269,409.92,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1865,331.79,9.8
2019/2/1,136387056.8,4048.395198,1256.602755,-1.071989547,24.23845193,2017.701419,11.63208486,151.5660695,-1.865145904,58.49370722,3.617122683,0.07211902,0.061864978,1.757408269,410.34,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1865.01,331.75,9.82
2019/3/1,485201282.5,6081.11164,1256.602755,8.487625084,24.23845193,410.2835787,11.63468715,201.3181574,-4.828980829,56.71014067,2.434486125,0.088806675,0.063572317,1.757408269,410.89,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1866.32,331.67,9.85
2019/4/1,1966479923,11430.69033,1256.602755,19.06994926,24.23845193,1050.169468,12.09393233,237.9992381,-8.155199633,36.57289917,1.670528607,0.174326736,0.0803251,1.757408269,411.33,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1865.34,331.62,9.88
2019/5/1,3720549006,16666.33933,1256.602755,19.6902595,24.23845193,987.8349226,11.07696436,252.4980903,-7.508589204,22.53761999,1.812312279,0.234920242,0.095069987,1.757408269,411.34,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1861.94,331.64,9.9
2019/6/1,1812750945,21855.49907,1256.602755,23.4048041,24.23845193,1738.172468,10.63917557,250.9154944,-5.848619524,13.11344884,1.5786612,0.381677026,0.125445296,1.757408269,410.53,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1858.59,331.74,9.93
2019/7/1,2971223805,30901.41912,1256.602755,21.16825648,24.23845193,1730.227484,11.08128105,217.3291641,-2.238259024,8.47474846,1.112177355,0.508006356,0.166039738,1.757408269,408.88,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1858,331.85,9.96
2019/8/1,2483526718,33733.94912,1256.602755,22.55435915,24.23845193,3094.226107,8.809762851,204.2632973,-0.193634205,3.485869306,0.738581186,0.586336776,0.177477024,1.757408269,407.64,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1862.85,331.89,9.98
2019/9/1,2148193393,25106.23899,1256.602755,19.55536443,24.23845193,5908.283379,7.810458679,198.4064853,2.302767817,9.194672867,1.115836311,0.408026602,0.137015315,1.757408269,407.92,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1870.81,331.93,10
2019/10/1,-735942987.7,12847.5486,1256.602755,11.15277404,24.23845193,14242.28111,7.500660037,173.5727631,3.397446788,20.69468871,1.784577981,0.16815946,0.100921362,1.757408269,409.44,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1875.42,332.08,10.03
2019/11/1,-3932872221,5055.448946,1256.602755,4.886301908,24.23845193,10409.10466,7.408134459,136.0412586,3.550100744,26.18853815,3.049748399,0.097817718,0.088880395,1.757408269,410.87,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1875.59,332.26,10.07
2019/12/1,-9457814972,2267.330201,1256.602755,-3.53540805,24.23845193,7103.051935,7.408134459,118.3777702,1.761574072,37.18028575,2.304669407,0.042427714,0.068877567,1.757408269,411.76,2332479424,8934201.361,1.42E+11,11697978446,240643931.9,1103404829,11804.45039,312.5728202,1874.63,332.4,10.1
2020/1/1,-8144232563,2988.461255,1258.963265,-7.064570394,26.4526656,1179.776088,7.408134459,117.9683315,-8.744459445,53.53422606,2.690723242,0.060628911,0.048372355,2.00792129,412.43,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1872.92,332.5,10.12
2020/2/1,741104202.9,3799.268419,1258.963265,2.323267144,26.4526656,1993.486268,7.410986581,160.3269134,-1.464699809,47.10291347,1.936648669,0.071085121,0.062070449,2.00792129,412.95,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1872.27,332.56,10.15
2020/3/1,-2654158578,6242.563706,1258.963265,9.57765459,26.4526656,258.2333363,7.438025359,191.8466754,-5.541600551,36.90984149,2.528537118,0.111483206,0.070212363,2.00792129,413.44,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1874.4,332.63,10.18
2020/4/1,8479462217,9793.545582,1258.963265,18.10036522,26.4526656,301.2019682,7.68589667,225.4326315,-7.508641878,33.01316932,1.263391006,0.135136397,0.074572842,2.00792129,413.86,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1875.81,332.71,10.2
2020/5/1,3073997506,16901.02537,1258.963265,19.64577964,26.4526656,580.23928,8.457688692,248.0096303,-7.75497215,25.27273048,1.24254511,0.210258082,0.085919309,2.00792129,413.81,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1874.4,332.78,10.23
2020/6/1,3481902330,24746.35954,1258.963265,21.97680596,26.4526656,982.4842356,11.32222984,241.7166106,-5.475208167,16.08238595,1.520189918,0.469522676,0.134981355,2.00792129,412.88,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1871.99,332.88,10.26
2020/7/1,2962225485,29613.07574,1258.963265,23.86927145,26.4526656,2547.02909,12.91413513,211.5961498,-3.107832456,3.815962947,1.242444281,0.650706001,0.179992251,2.00792129,411.17,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1871.48,333.02,10.28
2020/8/1,3902018672,34199.88775,1258.963265,24.26706285,26.4526656,3644.203323,10.26660789,208.840444,-0.418536279,2.708132663,0.768045136,0.747831861,0.181960111,2.00792129,409.73,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1876.36,333.15,10.3
2020/9/1,540848019.9,23838.74249,1258.963265,23.26468894,26.4526656,7578.581642,7.891881792,201.7268708,2.327959141,2.756209481,1.506510518,0.48486465,0.141209962,2.00792129,410,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1884.57,333.26,10.32
2020/10/1,-695158565.9,11826.91873,1258.963265,15.61447154,26.4526656,12598.57784,6.565859115,188.9399617,3.661801949,2.125443589,2.483522686,0.178331931,0.111831751,2.00792129,411.66,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1890,333.42,10.36
2020/11/1,-4014062722,3675.543813,1258.963265,4.380321216,26.4526656,9808.986192,6.521743203,135.3573988,3.591129076,11.16378909,2.916442335,0.082641292,0.094748437,2.00792129,413.25,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1891.45,333.6,10.39
2020/12/1,-5066810908,1932.103466,1258.963265,-0.810721854,26.4526656,4527.627588,6.518308931,118.3463044,1.931594279,16.74787016,3.417744172,0.058712969,0.09358536,2.00792129,414.14,2299296882,9850909.38,1.42E+11,11504466229,231517908.4,1221810929,11825.83786,318.1923289,1890.99,333.76,10.42
2021/1/1,-5280372155,1820.315623,1258.858514,-0.314820778,26.32741138,828.5354917,6.511312551,121.9011327,-8.130185027,16.25846836,3.058880757,0.057143118,0.090375408,0.258216426,414.74,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1888.62,333.88,10.46
2021/2/1,-91987341.2,2428.083229,1258.858514,6.448263528,26.32741138,1744.660849,6.495312952,153.6107223,-1.414155571,15.4587296,2.42697838,0.069813912,0.089203231,0.272074802,415.2,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1886.63,333.96,10.48
2021/3/1,2125101421,4323.490225,1258.858514,12.86159213,26.32741138,263.369195,6.478663038,189.9853463,-5.834970004,9.85983469,2.849671729,0.105437724,0.087170788,0.275080503,415.49,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1888.01,334.01,10.52
2021/4/1,4237716371,8373.546141,1258.858514,16.22582343,26.32741138,630.9773641,6.406965057,228.5743908,-8.027729779,29.59008294,2.30538104,0.119799332,0.083908267,0.324326226,415.81,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1890.81,334.06,10.56
2021/5/1,384921875.8,17830.82025,1258.858514,19.71665236,26.32741138,1247.165197,6.530860943,251.3392983,-6.940664032,28.1738082,1.179572448,0.259457412,0.087606953,0.355368972,416.01,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1891.26,334.1,10.6
2021/6/1,2585975096,27421.30338,1258.858514,21.16989536,26.32741138,1753.412821,7.504124343,247.9923788,-4.751373619,13.53677443,1.152100716,0.571670137,0.138408562,6218.483063,415.2,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1888.1,334.12,10.63
2021/7/1,1195367775,33586.30059,1258.858514,24.61645488,26.32741138,1660.893042,7.334160199,220.3634387,-3.077630045,2.959214575,1.019355834,0.698002838,0.179524891,0.332943137,413.45,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1885.99,334.15,10.64
2021/8/1,3636088439,32828.99622,1258.858514,20.0474461,26.32741138,3812.725412,9.46555427,207.294655,-0.176567399,3.990024395,1.047986837,0.815893302,0.177653318,0.402122346,412.15,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1892.29,334.23,10.67
2021/9/1,2352922688,24476.52261,1258.858514,19.72058251,26.32741138,7167.869784,8.702496278,197.3931593,2.553382138,10.0286158,0.772444369,0.521090624,0.141686337,0.311701296,412.38,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1902.44,334.41,10.7
2021/10/1,1104831292,14556.97232,1258.858514,14.03581437,26.32741138,11973.88627,7.622756766,177.4979181,3.910651711,20.30522358,2.003960186,0.231424554,0.108002917,0.405724967,413.83,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1907.92,334.63,10.74
2021/11/1,-3873373658,4296.622815,1258.858514,3.563018002,26.32741138,11228.45847,7.581449464,142.2204747,3.535236778,25.67759518,2.349577662,0.08354018,0.074865944,0.381162697,415.58,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1909.2,334.85,10.79
2021/12/1,-7951120529,2367.283197,1258.858514,-6.922449136,26.32741138,7181.352326,7.580927243,116.2630938,1.736017647,32.22759403,2.044740675,0.065515274,0.049787398,0.441512336,416.6,2335385698,12318348.15,1.42E+11,11329651625,233379592.9,1198269975,10244.76361,315.345458,1907.97,335.05,10.82
2022/1/1,-1578954890,2712.677024,1260.12625,-7.372327218,28.24936598,779.4802895,7.580927243,121.3529743,-8.917068192,38.09295787,2.276107571,0.066386744,0.044279934,0.338047192,417.18,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1906.33,335.22,10.85
2022/2/1,1945114653,3666.378284,1260.12625,-2.697413374,28.24936598,2522.711959,7.580969882,151.2355979,-1.846152354,48.39721684,2.632416204,0.072793269,0.049392657,0.383133751,417.64,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1906.39,335.31,10.88
2022/3/1,-6039972455,7342.930761,1260.12625,15.88709807,28.24936598,295.9981297,7.584016995,203.4013789,-5.198770253,20.04551104,2.739737312,0.119504547,0.078752387,0.376331316,418.16,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1907.79,335.38,10.92
2022/4/1,7350666341,9757.3845,1260.12625,20.13800002,28.24936598,378.6266206,7.545528516,226.2390205,-7.551601122,11.771655,2.273822068,0.145541131,0.086381172,0.413523745,418.58,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1908.85,335.43,10.96
2022/5/1,-270945178.5,19236.29266,1260.12625,22.13209923,28.24936598,1942.77063,7.290779824,240.5685075,-8.525923034,16.68954234,1.079639428,0.303568705,0.100207426,0.387074606,418.45,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1907.47,335.45,10.99
2022/6/1,7289828849,26008.9698,1260.12625,24.33666886,28.24936598,576.2473686,7.682743308,241.3566238,-4.354090182,9.090126705,1.377160876,0.590439728,0.141142501,0.231183075,417.43,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1904.86,335.47,11.01
2022/7/1,1004122086,33134.97258,1260.12625,28.18895821,28.24936598,2437.201279,6.060469074,234.2422051,-2.111606907,2.152207481,0.892980724,0.635034813,0.167591824,0.110356264,415.67,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1904.02,335.54,11.03
2022/8/1,3296215661,35591.89131,1260.12625,23.07053477,28.24936598,4456.836304,6.093959572,198.0035003,0.341427369,1.920958188,0.967087206,0.995508634,0.167928704,0.249710938,414.4,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1908.29,335.63,11.05
2022/9/1,5847956435,23984.45677,1260.12625,15.55188725,28.24936598,6295.273614,6.519867112,184.9292773,2.737861032,14.89748175,0.759046958,0.615175698,0.12820757,0.423993843,414.62,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1915.06,335.75,11.07
2022/10/1,4298198102,12301.41616,1260.12625,8.535124825,28.24936598,9205.380149,6.54960432,173.9698901,4.042723208,41.29476899,1.281742442,0.234901197,0.062639367,0.382187215,416.13,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1919.46,335.92,11.11
2022/11/1,-5520284675,5085.306029,1260.12625,3.415321564,28.24936598,9205.509681,6.480307971,141.7349147,3.372575968,34.21703889,2.536338731,0.110938318,0.073919725,0.425667917,417.84,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1922.11,336.12,11.15
2022/12/1,-12325042292,2395.500885,1260.12625,-0.883887766,28.24936598,7470.998078,6.47416714,120.7628027,1.701521077,20.54417883,2.831803428,0.058713225,0.085857379,0.361347837,418.92,2347667027,8133932.759,1.42E+11,11261526489,157334557,1168114858,10331.91204,316.345458,1921.99,336.28,11.19
2023/1/1,-948372909.9,2381.601823,1257.875692,-2.411458889,25.867686,547.6207192,6.470372428,125.1213129,-8.323699488,22.81302841,3.301389024,0.057145127,0.083452586,0.334308041,419.38,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1919.93,336.41,11.23
2023/2/1,-6344327613,2982.410446,1257.875692,3.782070917,25.867686,2046.887396,6.437551725,150.8371761,-1.752112584,20.71333229,3.109753837,0.079529057,0.08027345,0.302175215,419.65,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1918.9,336.49,11.26
2023/3/1,-439379230.3,7022.399375,1257.875692,10.11743077,25.867686,447.5154676,6.455580173,183.4757066,-5.323762024,25.42698737,1.954984524,0.146615592,0.075005136,0.350544142,419.98,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1918.76,336.53,11.29
2023/4/1,13351080653,11729.34463,1257.875692,17.96843729,25.867686,522.0873964,6.489175199,229.6920184,-7.326594643,27.56121122,2.030377099,0.154955125,0.080695737,0.351673725,420.5,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1919.9,336.55,11.33
2023/5/1,1866906507,16810.90568,1257.875692,16.87388172,25.867686,542.4068012,6.7118309,256.4739622,-6.678576389,34.37916353,1.470354517,0.222093267,0.083278549,0.398679449,420.57,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1919.38,336.54,11.36
2023/6/1,12472862496,24862.73206,1257.875692,19.74234532,25.867686,1193.365167,10.79981806,244.3163947,-5.116923457,17.53044956,1.246681324,0.542712203,0.129154499,0.210242561,419.58,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1915.27,336.56,11.39
2023/7/1,5703075968,33492.29902,1257.875692,21.19824128,25.867686,1654.127273,13.0888797,209.2164118,-2.873885175,4.034983954,0.982650346,0.775185768,0.179266955,0.322744766,417.92,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1913.1,336.61,11.42
2023/8/1,12763951613,33462.37099,1257.875692,19.12189782,25.867686,2690.610293,13.97382542,187.891349,-0.561821185,3.804815213,1.01960403,0.941814021,0.196234376,0.406893359,416.77,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1916.87,336.65,11.45
2023/9/1,3601249686,26428.45352,1257.875692,18.40319897,25.867686,7406.156617,10.68925645,199.6714128,2.351371021,7.145146765,1.1446154,0.561432372,0.150986936,0.464558372,417.17,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1924.67,336.74,11.47
2023/10/1,-5868944394,12200.21007,1257.875692,8.548687924,25.867686,11562.42804,10.53425214,174.0638846,3.701637276,31.28677969,1.159278938,0.21732544,0.077107615,0.530710469,418.84,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1930.4,336.89,11.5
2023/11/1,-1998741033,4442.220835,1257.875692,3.552134795,25.867686,11813.84291,10.52448897,143.2387783,3.779917487,33.73181146,1.406681515,0.118411122,0.075306314,0.483933077,420.4,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1931.64,337.09,11.56
2023/12/1,-10470235151,2489.231312,1257.875692,-2.312322578,25.867686,6110.425702,10.52441184,118.7648569,1.896067744,31.21826331,2.205116421,0.070991438,0.082833317,0.401490254,421.51,2318711304,16829197.74,1.42E+11,10809838467,237172960.3,1161283969,9734.157106,310.999226,1931.17,337.3,11.6
